"x","y"
1,54.09
1,74.58
1,54.21
1,75.62
2,94.64
2,78.73
2,91.81
2,90.6
3,84.5
3,108.03
3,82.99
3,94.85
4,127.73
4,73.24
4,98.99
4,77.24
5,83.79
5,105.86
5,64.11
5,47.45
6,34.55
6,90.56
6,86.3
6,29.45
7,34.24
7,17.15
7,38.82
7,44.49
8,19.77
8,-15.88
8,23.21
8,-7.42
9,9.13
9,9.01
9,5.3
9,-30.07
10,-2.08
10,1.32
10,37.67
10,41.41
11,52.32
11,70.12
11,9.37
11,30.59
12,54.24
12,45.66
12,37.21
12,41.67
13,57.56
13,83.77
13,98.63
13,91.15
14,41.48
14,86.33
14,72.76
14,103.5
15,111.46
15,74.09
15,84.81
15,76.57
16,77.15
16,81.83
16,70.19
16,122.17
17,55.03
17,19.26
17,48.96
17,50.26
18,45.22
18,55.66
18,20.77
18,-2.14
19,14.6
19,1.25
19,8.06
19,-4.71
20,-10.35
20,21.23
20,-25.77
20,-18.08
21,-11.69
21,-20.56
21,-40.19
21,16.09
22,-8.34
22,-38.18
22,2.88
22,-21.86
23,-4.9
23,5.82
23,-10.68
23,2.75
24,-22.71
24,-1.6
24,13.49
24,15.54
25,51.52
25,14.05
25,37.12
25,32.44
26,51.57
26,58.52
26,66.94
26,51.99
27,49.77
27,44.02
27,51.41
27,68.64
28,8.88
28,38.31
28,37.54
28,79.8
29,1.81
29,12.86
29,-2.26
29,31.92
30,-13.82
30,-33.97
30,-28.67
30,1.98
31,-27.72
31,-66.26
31,-53.69
31,-79.52
32,-81.53
32,-82.18
32,-91.26
32,-59.8
33,-83
33,-67.19
33,-80.12
33,-86.36
34,-88.02
34,-117.41
34,-117.31
34,-116.28
35,-97.64
35,-58.22
35,-63.97
35,-59.68
36,-53.81
36,-38.85
36,-76.24
36,-48.69
37,-28.11
37,1.04
37,-26.24
37,9.07
38,-2.3
38,-7.19
38,-11.68
38,-16.43
39,29.01
39,14.41
39,-6.03
39,-1.6
40,17.92
40,8
40,1.52
40,-15.87
41,-15.17
41,-22.73
41,-50.16
41,-15.42
42,-36.25
42,-7.02
42,-7.65
42,-23.14
43,-34.25
43,-24.98
43,-81.49
43,-62.83
44,-45
44,-42.13
44,-65.41
44,-39.53
45,-64.18
45,-18.67
45,-72.72
45,-74.56
46,-44
46,-18.68
46,-44.87
46,-50.81
47,10.09
47,-22.73
47,44.54
47,31.62
48,56.98
48,30.15
48,41.96
48,21.29
49,76.68
49,54.44
49,53.21
49,87.17
50,124.96
50,97.87
50,74.53
50,99.72
